class	time_point	hc	class2	final_class	presence_of_peak	sum_coverage	maSigPro	score_alignment	pvalue_alignment	fdr_alignment	pearson_estimate_mark_level	pearson_pvalue_mark_level	pearson_fdr_mark_level	pearson_estimate_mark_coverage	pearson_pvalue_mark_coverage	pearson_fdr_mark_coverage	group
ENSG00000010017	high_expression	flat	cluster_2	upregulation	upregulation	yes	7.99982235446945	ns	15.2541	0.251817481825	0.268772857181414	0.00737321556656755	0.981856292507763	0.987989394686583	-0.154579796694461	0.631450948437564	0.718227939736575	stable
ENSG00000010165	high_expression	flat	cluster_1	downregulation	downregulation	yes	6.26257725587145	ns	13.2161	0.351656483435	0.366268881136493	-0.510692711191812	0.0897643533946213	0.17241376402736	0.510629818550331	0.0898105709717601	0.154855483467388	stable
ENSG00000010219	variable	variable	cluster_3	bending	bending	yes	0.203111169701878	ns	6.5843	9.999900001e-06	1.25759168874288e-05	0.591199995413315	0.0429174838395779	0.0983827201706929	0.692071209565665	0.012635868580132	0.0335469752879653	stable
ENSG00000010244	high_expression	flat	cluster_1	downregulation	downregulation	yes	11.2706956248033	ns	8.8093	9.999900001e-06	1.25759168874288e-05	0.442906084345012	0.149311464192106	0.252984210875556	-0.0418999013263973	0.897127947766361	0.929026896316802	stable
ENSG00000010256	high_expression	flat	cluster_2	upregulation	upregulation	yes	9.33269311064718	ns	10.6853	0.0843991560084	0.0959146543416515	0.0826316181623861	0.798488718011883	0.862419314666063	0.621830796250169	0.0308658949128568	0.067243556774438	stable
ENSG00000010270	high_expression	flat	cluster_2	upregulation	upregulation	yes	5.63658722592946	ns	4.8105	9.999900001e-06	1.25759168874288e-05	0.230339264356261	0.4713824481099	0.594677353930404	0.337793538884495	0.282885064838535	0.384543007072141	stable
ENSG00000010278	variable	variable	cluster_3	bending	bending	yes	8.79147755271416	ns	4.5431	9.999900001e-06	1.25759168874288e-05	0.339161304251175	0.280816186256943	0.406281859662146	0.799430072081348	0.00180551718901551	0.00768957760489453	stable
ENSG00000010292	downregulation	NA	NA	NA	downregulation	yes	10.8876165803109	ns	2.8887	9.999900001e-06	1.25759168874288e-05	0.868241798334143	0.000249634375291851	0.00222824960554699	0.74837426337089	0.00511277827124156	0.0168303285565298	stable
ENSG00000010295	variable	variable	cluster_2	upregulation	upregulation	yes	6.57377604607827	ns	14.8014	0.521254787452	0.533493001167857	-0.53359271996587	0.0739853025404918	0.149421891564258	-0.347727395608617	0.268056329388254	0.367610618475979	stable
ENSG00000010322	variable	variable	cluster_2	upregulation	upregulation	yes	10.1992938820678	ns	10.9936	0.176748232518	0.19444487354641	0.00803755952410123	0.980221772033367	0.987113475640883	-0.114768955872372	0.722462690267939	0.795059692741547	stable
ENSG00000010327	upregulation	NA	NA	NA	upregulation	yes	6.31216132793744	significant	4.082	9.999900001e-06	1.25759168874288e-05	0.817636992011266	0.00115920409027998	0.00681170403526426	0.926513435009762	1.49053500619089e-05	0.000292333536530654	positively_correlated
ENSG00000010361	variable	variable	cluster_3	bending	bending	yes	0.389893414541302	ns	11.1535	0.171968280317	0.189680634821598	-0.133368911891548	0.679447890329409	0.769065094163916	-0.293724539920803	0.354116341020801	0.45877828134277	stable
ENSG00000010539	moderate_expression	flat	cluster_3	bending	bending	yes	9.77297258401094	significant	7.153	9.999900001e-06	1.25759168874288e-05	0.515979700060489	0.0859363428793035	0.167101916663004	-0.697352660744264	0.0117045192924456	0.0316381405996427	not_correlated
ENSG00000010610	upregulation	NA	NA	NA	upregulation	yes	0.112898000058908	significant	3.0968	9.999900001e-06	1.25759168874288e-05	0.881596626506184	0.000149755676739048	0.00158259589344388	0.868764010197988	0.000244950666661255	0.0017834888731118	positively_correlated
ENSG00000010803	downregulation	NA	NA	NA	downregulation	yes	7.73063664487916	significant	2.9638	9.999900001e-06	1.25759168874288e-05	0.684491728511594	0.0140668681231371	0.0433462732292288	0.711368132864949	0.00947976857805401	0.026851051917757	positively_correlated
ENSG00000010810	downregulation	NA	NA	NA	downregulation	yes	4.93809150670277	ns	4.5099	9.999900001e-06	1.25759168874288e-05	0.624706027274833	0.0298762752222955	0.0751922195036185	0.7040145954128	0.0106035444927734	0.0292958841603122	stable
ENSG00000010818	variable	variable	cluster_1	downregulation	downregulation	yes	2.95176400753607	significant	2.7893	9.999900001e-06	1.25759168874288e-05	0.545160903208077	0.066788018764784	0.138354002714962	0.614785815593292	0.0333900023774399	0.07157508257278	not_correlated
ENSG00000011028	upregulation	NA	NA	NA	upregulation	yes	6.29814039911174	ns	5.428	9.999900001e-06	1.25759168874288e-05	0.696828391054367	0.0117946197838848	0.0379025021180048	0.813748452689789	0.00127923633064612	0.00594495732064517	stable
ENSG00000011052	peaking	H012	NA	NA	peaking	yes	8.60848251170476	significant	1.6925	9.999900001e-06	1.25759168874288e-05	0.95159156659442	1.92970066973121e-06	0.00010823866483856	0.72967077833043	0.00706869119202466	0.0214497260730964	positively_correlated
ENSG00000011105	variable	variable	cluster_3	bending	bending	yes	0.0680799196979112	ns	4.0091	9.999900001e-06	1.25759168874288e-05	0.245962408860407	0.440944505735285	0.565890540880435	0.233886074403545	0.464388394625898	0.567089674206625	stable
ENSG00000011258	variable	variable	cluster_1	downregulation	downregulation	yes	8.43819722259152	ns	5.2574	9.999900001e-06	1.25759168874288e-05	0.379038415821143	0.224327474768285	0.341818137370139	0.509383704744815	0.090729611249037	0.156092004962534	stable
ENSG00000011260	high_expression	flat	cluster_1	downregulation	downregulation	yes	10.8142960250207	ns	12.1908	0.105268947311	0.118840566696908	-0.178282813723709	0.579327022957053	0.686277071501776	0.173816370664099	0.589017983208677	0.680250792474302	stable
ENSG00000011275	high_expression	flat	cluster_1	downregulation	downregulation	yes	7.33811605944599	ns	5.8688	9.999900001e-06	1.25759168874288e-05	0.606791828214108	0.0364294706526173	0.0871200906692437	0.38313678521397	0.218943371541536	0.313383516827269	stable
ENSG00000011295	variable	variable	cluster_1	downregulation	downregulation	yes	11.1356604435095	ns	3.5826	9.999900001e-06	1.25759168874288e-05	0.696380845285786	0.0118719406560964	0.0381051764716083	0.353092053593717	0.260238932729072	0.359121206463264	stable
ENSG00000011304	variable	variable	cluster_1	downregulation	downregulation	yes	11.0056382351013	ns	6.4963	9.999900001e-06	1.25759168874288e-05	0.506191998071345	0.0931124572987562	0.177231850971363	0.694310373774523	0.0122345492887491	0.0327395693747631	stable
ENSG00000011376	downregulation	NA	NA	NA	downregulation	yes	6.79680702975466	ns	8.4662	9.999900001e-06	1.25759168874288e-05	0.200639789040876	0.531798793663012	0.644928654969915	0.365361644083527	0.242864410254336	0.339799636308532	stable
ENSG00000011405	variable	variable	cluster_3	bending	bending	yes	6.60026563483655	ns	6.5139	9.999900001e-06	1.25759168874288e-05	0.660333071918935	0.0194305813789564	0.0548777088875385	0.181654128436145	0.572054211384174	0.66452301328433	stable
ENSG00000011426	downregulation	NA	NA	NA	downregulation	yes	9.64859500515738	significant	1.4852	9.999900001e-06	1.25759168874288e-05	0.862273656953888	0.000308282831247721	0.00257308698172525	0.868559499884693	0.000246776679605586	0.00179005518436749	positively_correlated
ENSG00000011451	peaking	H006	NA	NA	peaking	yes	4.33034165220873	ns	10.0629	0.0137998620014	0.0159654829241641	0.0895175180406337	0.782039838865752	0.850541226785383	0.325302685582824	0.302177817162242	0.405222702017637	stable
ENSG00000011478	variable	variable	cluster_3	bending	bending	yes	7.09316068480056	ns	8.4108	9.999900001e-06	1.25759168874288e-05	0.163502162408353	0.611632706741351	0.713690128130983	-0.226525274447609	0.478957397302578	0.580943002489913	stable
ENSG00000011485	downregulation	NA	NA	NA	downregulation	yes	9.17256675654519	ns	16.0432	0.872001279987	0.880231848323147	-0.469204297264609	0.123841387524018	0.218940218058221	0.791855092816646	0.00214368701826368	0.008796156425047	stable
ENSG00000011523	variable	variable	cluster_1	downregulation	downregulation	yes	6.31959267600118	ns	9.7712	9.999900001e-06	1.25759168874288e-05	-0.214166971504716	0.503879390486758	0.621213739793158	0.77351040714979	0.00316309917212061	0.0117022584939916	stable
ENSG00000011566	variable	variable	cluster_1	downregulation	downregulation	yes	3.45768876929704	ns	6.0031	9.999900001e-06	1.25759168874288e-05	0.402827529704635	0.194171596782884	0.307492670838206	-0.173267568990547	0.590213054170729	0.681229486496389	stable
ENSG00000011600	upregulation	NA	NA	NA	upregulation	yes	1.61720154043646	significant	4.4715	9.999900001e-06	1.25759168874288e-05	0.833458188425392	0.000757445247468815	0.00500863011537293	0.757079551372296	0.00435660489048479	0.0149869529691766	positively_correlated
ENSG00000011638	variable	variable	cluster_3	bending	bending	yes	9.11573741007194	ns	5.7009	9.999900001e-06	1.25759168874288e-05	0.532442456917054	0.0747288158840522	0.150640822368933	0.426743116726118	0.166513052347703	0.252194841942846	stable
ENSG00000012048	downregulation	NA	NA	NA	downregulation	yes	7.70017705298092	significant	3.2541	9.999900001e-06	1.25759168874288e-05	0.794719570488438	0.00201056700472024	0.010348510542578	0.858418243140045	0.000351523644546734	0.00230784209686741	positively_correlated
ENSG00000012061	high_expression	flat	cluster_1	downregulation	downregulation	yes	1.51117545037485	ns	16.8416	1	1	-0.264205283709159	0.406645275026152	0.533742718210565	0.160597162791775	0.618059842719241	0.706106710152774	stable
ENSG00000012174	moderate_expression	flat	cluster_3	bending	bending	yes	2.46996003406932	ns	12.3069	0.147948520515	0.164635832831689	-0.208194090335	0.516126301881246	0.63177564283125	0.174596026042286	0.587321821952128	0.679000470774979	stable
ENSG00000012211	variable	variable	cluster_2	upregulation	upregulation	yes	5.51300488237905	ns	11.7025	0.655953440466	0.666506529766631	-0.0940731771656577	0.771201848116696	0.842409100332837	0.287205205424859	0.365393019493282	0.47084160379482	stable
ENSG00000012232	variable	variable	cluster_1	downregulation	downregulation	yes	2.68308075110713	ns	7.051	9.999900001e-06	1.25759168874288e-05	0.403841267475919	0.19294530186436	0.306005173100817	0.744082962842616	0.00552006838358933	0.0178183207365277	stable
ENSG00000012660	downregulation	NA	NA	NA	downregulation	yes	4.56122374116554	significant	4.7709	9.999900001e-06	1.25759168874288e-05	0.598869000846922	0.0396318267717869	0.0930037690276486	0.70617363252389	0.0102638453162063	0.0285610666898887	positively_correlated
ENSG00000012779	peaking	H018	NA	NA	peaking	yes	7.69880740576004	significant	2.4053	9.999900001e-06	1.25759168874288e-05	0.816158698759099	0.00120376638345745	0.00701270629034539	0.895255393273833	8.30890866644273e-05	0.000863733189318236	positively_correlated
ENSG00000012822	bending	H006	NA	NA	bending	yes	6.75495345571793	significant	7.4512	9.999900001e-06	1.25759168874288e-05	0.535295467721512	0.0728940045270762	0.147833833201436	0.606616416208431	0.0364983011845425	0.076814001433483	not_correlated
ENSG00000012963	variable	variable	cluster_1	downregulation	downregulation	yes	8.91051444043321	ns	8.965	9.999900001e-06	1.25759168874288e-05	0.0989069414008598	0.759743200547626	0.834209474550651	0.412628949636739	0.182515524011547	0.271808489911083	stable
ENSG00000012983	downregulation	NA	NA	NA	downregulation	yes	5.47411411664072	ns	13.4358	0.406155938441	0.420249842909605	-0.193677390913278	0.546419882392227	0.658676566977465	-0.136291202118772	0.672765192518188	0.75252386356009	stable
ENSG00000013275	variable	variable	cluster_3	bending	bending	yes	10.5909744179362	significant	2.7102	2.9999700003e-05	3.64919007770796e-05	0.825217112387707	0.000950284521217986	0.00592116331606727	0.00787685905601235	0.98061714568652	0.985962495474818	positively_correlated
ENSG00000013288	upregulation	NA	NA	NA	upregulation	yes	7.34871752303478	significant	2.8746	9.999900001e-06	1.25759168874288e-05	0.83038528242256	0.000825424936606905	0.00536091774617327	0.762884558654284	0.00390162275536214	0.013770328695121	positively_correlated
ENSG00000013306	variable	variable	cluster_1	downregulation	downregulation	yes	7.35322150209684	ns	8.3475	9.999900001e-06	1.25759168874288e-05	0.22277189718808	0.486466043037027	0.6072119718643	0.35321970047919	0.26005455830981	0.358988357666803	stable
ENSG00000013364	upregulation	NA	NA	NA	upregulation	yes	3.38099544237864	significant	4.0481	9.999900001e-06	1.25759168874288e-05	0.797429401955699	0.00189054697535992	0.00994365723892585	0.887134610127644	0.000119003270357039	0.00107575068314584	positively_correlated
ENSG00000013503	variable	variable	cluster_1	downregulation	downregulation	yes	4.58757317704748	ns	11.5032	0.0943590564094	0.10688518450216	0.254994793028271	0.423791641582039	0.549882582394714	0.0438306608233347	0.892411301071485	0.925056187389557	stable
ENSG00000013523	moderate_expression	flat	cluster_3	bending	bending	yes	6.01517382515161	ns	9.1559	9.999900001e-06	1.25759168874288e-05	-0.026289351591692	0.93536312995767	0.958057421196587	0.417792647966822	0.176554175335513	0.264628082202504	stable
ENSG00000013561	high_expression	flat	cluster_3	bending	bending	yes	6.72694281066199	ns	8.0841	9.999900001e-06	1.25759168874288e-05	0.242204921036743	0.448177033196499	0.573356619967991	0.587308797414282	0.0446563119532022	0.0900284270381356	stable
ENSG00000013563	variable	variable	cluster_2	upregulation	upregulation	yes	0.357609195402299	ns	13.4809	0.168948310517	0.186734793806925	-0.395566591739164	0.203095159683296	0.31810706421006	0.481393583383661	0.113070100249771	0.185622815561555	stable
ENSG00000013573	downregulation	NA	NA	NA	downregulation	yes	6.15064465053155	ns	9.5207	9.999900001e-06	1.25759168874288e-05	-0.00259746310299149	0.993607863147233	0.99559383763947	0.746691096905	0.00526972623735248	0.0172328278432966	stable
ENSG00000013583	upregulation	NA	NA	NA	upregulation	yes	4.06355765446675	significant	4.3906	9.999900001e-06	1.25759168874288e-05	0.732399977314693	0.00675307895589701	0.0248812339482085	0.870609403741814	0.000228945673837127	0.00170706654015036	positively_correlated
ENSG00000013810	downregulation	NA	NA	NA	downregulation	yes	9.93143918605142	ns	10.9327	0.29655703443	0.312861235454824	0.330620410739605	0.293876563361303	0.420722048215929	0.874422500579089	0.000198462248154132	0.0015359510853647	stable
ENSG00000014123	high_expression	flat	cluster_2	upregulation	upregulation	yes	8.12822872751024	ns	7.8665	9.999900001e-06	1.25759168874288e-05	0.275514559278474	0.386078185864876	0.513821550409525	0.549652347409274	0.0641288634477575	0.119453307316609	stable
ENSG00000014138	variable	variable	cluster_1	downregulation	downregulation	yes	7.65259651364425	ns	1.9962	9.999900001e-05	0.000119394459523699	0.911500665802926	3.67952183462409e-05	0.000619919082906922	0.961466628281837	6.27101402585311e-07	5.31949169585738e-05	stable
ENSG00000014216	variable	variable	cluster_2	upregulation	upregulation	yes	10.1310072834833	ns	4.4928	9.999900001e-06	1.25759168874288e-05	0.230864361927062	0.47034392682502	0.59392768215735	0.51175778911895	0.0889841028652274	0.153737699575584	stable
ENSG00000014257	upregulation	NA	NA	NA	upregulation	yes	2.50818738710437	significant	2.6775	9.999900001e-06	1.25759168874288e-05	0.924847444961283	1.66257143634552e-05	0.000376708629687215	0.881236109985013	0.000151953871120627	0.00126846347331307	positively_correlated
ENSG00000014914	peaking	H048	NA	NA	peaking	no	0	ns	7.8939	9.999900001e-06	1.25759168874288e-05	0.561380549842272	0.0575325457041884	0.123519418922188	NA	NA	NA	no_peak
ENSG00000014919	variable	variable	cluster_2	upregulation	upregulation	yes	9.70844646295108	ns	3.4797	9.999900001e-06	1.25759168874288e-05	0.392457868647875	0.206991030665838	0.322258357331267	0.654711596250188	0.0208672157776285	0.0499407848715749	stable
ENSG00000015133	downregulation	NA	NA	NA	downregulation	yes	5.31024010046273	significant	3.4864	9.999900001e-06	1.25759168874288e-05	0.743608747499407	0.00556653216787686	0.0216533242087974	0.892371671469431	9.46986581122947e-05	0.000940551928712753	positively_correlated
ENSG00000015153	downregulation	NA	NA	NA	downregulation	yes	5.18448908253945	ns	4.8477	9.999900001e-06	1.25759168874288e-05	0.574831913283302	0.0505671071654392	0.111735197403302	0.392370789838208	0.207100809116099	0.300356970272546	stable
ENSG00000015285	variable	variable	cluster_2	upregulation	upregulation	yes	3.0459142394822	ns	4.6031	9.999900001e-06	1.25759168874288e-05	0.74653875412781	0.00528410876734171	0.0208787371541122	0.685149034319131	0.0139382460537206	0.0362226072385688	stable
