class	time_point	hc	class2	final_class	presence_of_peak	sum_coverage	maSigPro	score_alignment	pvalue_alignment	fdr_alignment	pearson_estimate_mark_level	pearson_pvalue_mark_level	pearson_fdr_mark_level	pearson_estimate_mark_coverage	pearson_pvalue_mark_coverage	pearson_fdr_mark_coverage	group
ENSG00000010818	variable	variable	cluster_1	downregulation	downregulation	yes	1.30894778950628	ns	NA	NA	NA	0.822301556646106	0.00102687260537861	0.00585638282754988	0.667724969772412	0.0176532844648869	0.0494457983366033	stable
ENSG00000011028	upregulation	NA	NA	NA	upregulation	yes	3.28845718083901	significant	NA	NA	NA	0.869629237472462	0.00023734154853132	0.00223538696445948	0.848247372951857	0.000488433237800966	0.00465334488291286	positively_correlated
ENSG00000011052	peaking	H012	NA	NA	peaking	yes	6.41547782979895	ns	NA	NA	NA	0.937640256029096	6.68484112504389e-06	0.000340542933262955	0.881882732503177	0.000148028952498336	0.00231534125264356	stable
ENSG00000011105	variable	variable	cluster_3	bending	bending	yes	1.48077529754792	ns	NA	NA	NA	-0.101289673338866	0.754110959270647	0.817207962610431	-0.138275731866271	0.668239291311554	0.741704107809781	stable
ENSG00000011258	variable	variable	cluster_1	downregulation	downregulation	yes	2.0972455553004	significant	NA	NA	NA	0.484561335206856	0.110375902882626	0.18553872726554	0.295954934798158	0.350301315879324	0.454108416014764	not_correlated
ENSG00000011260	high_expression	flat	cluster_1	downregulation	downregulation	yes	5.96845678847336	ns	NA	NA	NA	0.60386786476553	0.0375889729353328	0.0809682722173051	0.162494558378808	0.613859151880193	0.696324848573926	stable
ENSG00000011275	high_expression	flat	cluster_1	downregulation	downregulation	yes	3.33589580253938	ns	NA	NA	NA	0.211416525107194	0.509502887048616	0.607289325070564	0.769614521842893	0.00342028378421991	0.0162019071677871	stable
ENSG00000011295	variable	variable	cluster_1	downregulation	downregulation	yes	3.46226663160663	ns	NA	NA	NA	0.485432804663393	0.109642244198016	0.18453725024315	0.663728611976116	0.0185986548464165	0.0513294149969827	stable
ENSG00000011304	variable	variable	cluster_1	downregulation	downregulation	yes	11.3698288861208	significant	NA	NA	NA	0.794382641857843	0.00202588766445328	0.00943065388148396	0.776414366969041	0.00298117401046404	0.0147511146602149	positively_correlated
ENSG00000011376	downregulation	NA	NA	NA	downregulation	yes	0.488006164707052	significant	NA	NA	NA	0.809306595625825	0.00142780426965072	0.00736842434787614	0.814206363586785	0.00126462557112508	0.00854399204385829	positively_correlated
ENSG00000011405	variable	variable	cluster_3	bending	bending	yes	1.38236061848389	ns	NA	NA	NA	0.787254826482212	0.00237145420380496	0.0105617178350271	0.140984231733738	0.66207866330845	0.736467209045876	stable
ENSG00000011426	downregulation	NA	NA	NA	downregulation	yes	0.43589222642453	ns	NA	NA	NA	0.670322356800748	0.0170580585458316	0.0446904437595523	0.546504005375661	0.0659850026138547	0.126146241958768	stable
ENSG00000011451	peaking	H006	NA	NA	peaking	yes	2.93033497931403	significant	NA	NA	NA	0.887095321145264	0.000119202388255479	0.00148901979381705	0.717292997315845	0.00864095226164754	0.030426367865151	positively_correlated
ENSG00000011478	variable	variable	cluster_3	bending	bending	yes	0.300686538628661	ns	NA	NA	NA	-0.160219877849424	0.618896380895731	0.705481812817774	-0.483660311007242	0.111137855848153	0.188249619337108	stable
ENSG00000011485	downregulation	NA	NA	NA	downregulation	yes	6.99375924154127	ns	NA	NA	NA	0.548200122089603	0.0649804886415981	0.122429217220092	0.72575712113331	0.00754042762121652	0.0277115561112883	stable
ENSG00000011523	variable	variable	cluster_1	downregulation	downregulation	yes	7.30395900649499	significant	NA	NA	NA	-0.0956452420445733	0.767470477740356	0.828446071950367	0.216789253916245	0.498543730625418	0.597144520631155	not_correlated
ENSG00000011566	variable	variable	cluster_1	downregulation	downregulation	yes	0.77205166793408	significant	NA	NA	NA	0.387701930691059	0.213038698083033	0.310284873850662	0.730719954217299	0.00694608029276294	0.0261456460940861	not_correlated
ENSG00000011600	upregulation	NA	NA	NA	upregulation	no	0	significant	NA	NA	NA	0.177486829601513	0.581049473974627	0.671438663982768	NA	NA	NA	no_peak
ENSG00000011638	variable	variable	cluster_3	bending	bending	yes	0.380305755395683	significant	NA	NA	NA	0.774073215529793	0.00312719822386994	0.0128119396620794	0.375044308787144	0.229650334933552	0.328453958525384	not_correlated
ENSG00000012048	downregulation	NA	NA	NA	downregulation	yes	0.0158950703051187	significant	NA	NA	NA	-0.454138827641126	0.138054783105581	0.220612917082152	-0.0396820521250456	0.902549691515244	0.928262617978556	not_correlated
ENSG00000012061	high_expression	flat	cluster_1	downregulation	downregulation	yes	0.758503972250196	ns	NA	NA	NA	0.817591470910291	0.00116055704729762	0.00638306376013691	-0.185115416963693	0.564625546465936	0.655079273841667	stable
ENSG00000012174	moderate_expression	flat	cluster_3	bending	bending	no	0	significant	NA	NA	NA	0.72252901580466	0.00794695977119172	0.0253733944185565	NA	NA	NA	no_peak
ENSG00000012211	variable	variable	cluster_2	upregulation	upregulation	yes	1.55099866844208	ns	NA	NA	NA	0.49261239855304	0.103720889539977	0.177095203701045	0.43238581232371	0.160372174006531	0.249204412999714	stable
ENSG00000012232	variable	variable	cluster_1	downregulation	downregulation	yes	1.79280092309081	ns	NA	NA	NA	0.32754231807133	0.298665813849669	0.401319692974037	0.760628910363926	0.00407390918180401	0.0182916475072456	stable
ENSG00000012660	downregulation	NA	NA	NA	downregulation	yes	6.6103054461862	significant	NA	NA	NA	0.644338304950894	0.0237193644351554	0.0573606136144888	0.407450635227454	0.188618003765091	0.281760342753481	not_correlated
ENSG00000012779	peaking	H018	NA	NA	peaking	yes	1.1177026576226	ns	NA	NA	NA	0.900574914336161	6.46205757910594e-05	0.00109242783916254	0.811464376519751	0.00135406496343631	0.00893987921970723	stable
ENSG00000012822	bending	H006	NA	NA	bending	yes	0.45046544282074	significant	NA	NA	NA	0.685549985853556	0.0138602152250612	0.0380764722056933	0.60435127673297	0.0373954848428809	0.083506068621341	not_correlated
ENSG00000012963	variable	variable	cluster_1	downregulation	downregulation	yes	0.699368231046931	ns	NA	NA	NA	0.623460024339119	0.0303022867443025	0.0691663907210771	0.580070572242559	0.0480222481145194	0.0996698691993567	stable
ENSG00000012983	downregulation	NA	NA	NA	downregulation	yes	0.897599315692791	ns	NA	NA	NA	0.580853022246448	0.0476500454146815	0.0971881800050527	0.652815007538472	0.0213689372643154	0.0564259931899987	stable
ENSG00000013275	variable	variable	cluster_3	bending	bending	yes	4.99540097729233	ns	NA	NA	NA	0.547844018094785	0.0651905058969243	0.122738514033365	0.264529583205005	0.406047986953743	0.509287771669653	stable
ENSG00000013288	upregulation	NA	NA	NA	upregulation	yes	0.364966381671786	significant	NA	NA	NA	0.313206713259254	0.321541459449026	0.425016941461017	0.114564724412114	0.722939374153964	0.786792972192939	not_correlated
ENSG00000013306	variable	variable	cluster_1	downregulation	downregulation	yes	6.78345406023637	ns	NA	NA	NA	0.430175022100728	0.162760755645876	0.250521155421964	0.757149617504195	0.00435088464294524	0.0191040747574607	stable
ENSG00000013364	upregulation	NA	NA	NA	upregulation	yes	2.52220936120958	significant	NA	NA	NA	0.866933655760814	0.000261673917248556	0.00235829579742526	0.962230704683038	5.68078456566636e-07	0.000106858547566798	positively_correlated
ENSG00000013503	variable	variable	cluster_1	downregulation	downregulation	yes	0.0150648022498869	ns	NA	NA	NA	0.415112115139904	0.179633355920799	0.270325308853826	0.412257149524023	0.182949528041815	0.275310152935346	stable
ENSG00000013523	moderate_expression	flat	cluster_3	bending	bending	yes	0.140332925703162	ns	NA	NA	NA	0.460104752141783	0.132306009581298	0.213122819847106	0.128522162446654	0.690578085931606	0.761179978140188	stable
ENSG00000013561	high_expression	flat	cluster_3	bending	bending	yes	0.905643849330497	significant	NA	NA	NA	0.699781295020148	0.0112937815698146	0.0330018435246038	0.629250647466547	0.0283589604252459	0.0690663881157266	not_correlated
ENSG00000013563	variable	variable	cluster_2	upregulation	upregulation	yes	2.90105747126437	ns	NA	NA	NA	0.222852587673873	0.486304061382928	0.585197304496465	-0.218992281466183	0.494080770583826	0.593262111226808	stable
ENSG00000013573	downregulation	NA	NA	NA	downregulation	yes	0.267166445859049	ns	NA	NA	NA	0.606888118761815	0.0363917262828767	0.079193919255149	0.249385714678852	0.434404563514716	0.537125725653553	stable
ENSG00000013583	upregulation	NA	NA	NA	upregulation	yes	0.0441951987406533	significant	NA	NA	NA	0.630603266628498	0.0279183043231772	0.0648775967895501	0.566761040496474	0.0546708528626786	0.109710066328587	not_correlated
ENSG00000013810	downregulation	NA	NA	NA	downregulation	yes	6.13095790940178	ns	NA	NA	NA	0.885221601220077	0.000129005649197883	0.00154382992076378	0.817243202308959	0.00117094840537111	0.00817376875155536	stable
ENSG00000014123	high_expression	flat	cluster_2	upregulation	upregulation	yes	0.0541238643785998	significant	NA	NA	NA	0.766324736544325	0.00364956886793771	0.0143026051779111	0.761756664454912	0.00398706604002733	0.0180148849899591	positively_correlated
ENSG00000014138	variable	variable	cluster_1	downregulation	downregulation	yes	0.0735146481701196	ns	NA	NA	NA	0.430124732355346	0.162815350136517	0.250557160137262	0.352347824907762	0.261315416429958	0.361852498380732	stable
ENSG00000014216	variable	variable	cluster_2	upregulation	upregulation	yes	2.02340892465252	significant	NA	NA	NA	0.551926477930916	0.0628108223626056	0.119481191629384	0.614339479209489	0.0335547418986878	0.0775960191173796	not_correlated
ENSG00000014257	upregulation	NA	NA	NA	upregulation	yes	0.930220686405403	significant	NA	NA	NA	0.837445913069821	0.000675774623442394	0.00441176441157921	0.658102064787364	0.0199917951055608	0.054088323775378	not_correlated
ENSG00000014914	peaking	H048	NA	NA	peaking	no	0	ns	NA	NA	NA	-0.559625750519332	0.0584880020379116	0.113089009478553	NA	NA	NA	no_peak
ENSG00000014919	variable	variable	cluster_2	upregulation	upregulation	no	0	significant	NA	NA	NA	0.823777302894421	0.000987534459116998	0.005700863915679	NA	NA	NA	no_peak
ENSG00000015133	downregulation	NA	NA	NA	downregulation	yes	4.50719345900274	significant	NA	NA	NA	0.822809985043166	0.00101318578568151	0.00579478764887644	0.866723024699796	0.000263654022308349	0.00324930853700014	positively_correlated
ENSG00000015153	downregulation	NA	NA	NA	downregulation	yes	1.39417325160623	ns	NA	NA	NA	0.186933750192922	0.560738733982869	0.652790078275507	0.448609510943199	0.143524912356188	0.228336539844654	stable
ENSG00000015285	variable	variable	cluster_2	upregulation	upregulation	yes	0.808050161812298	significant	NA	NA	NA	0.806814901299629	0.00151675084968912	0.00766488944178957	0.705283503125931	0.0104029004300154	0.0348780170139541	positively_correlated
ENSG00000015413	downregulation	NA	NA	NA	downregulation	yes	0.856614577120363	ns	NA	NA	NA	0.522667192555444	0.0812548174771187	0.145804733931009	0.720969848236196	0.00814908543829021	0.0291394010569777	stable
ENSG00000015475	variable	variable	cluster_2	upregulation	upregulation	yes	9.76258213767135	significant	NA	NA	NA	0.756227579744169	0.00442661679329386	0.016350383095745	0.790734202273982	0.00219757236140576	0.0121958441299133	positively_correlated
ENSG00000015479	downregulation	NA	NA	NA	downregulation	yes	11.3297889266016	ns	NA	NA	NA	0.571254823217452	0.0523582640695634	0.104378565163504	0.39714036955746	0.20114011654235	0.296198919045059	stable
ENSG00000017260	high_expression	flat	cluster_3	bending	bending	yes	0.777459396332727	ns	NA	NA	NA	0.200025536105305	0.533081985854562	0.628675039860792	0.447118477713242	0.145023504526244	0.230102078510729	stable
ENSG00000017483	downregulation	NA	NA	NA	downregulation	yes	0.557764505119454	significant	NA	NA	NA	0.905152076485738	5.1460000134495e-05	0.00094855874551742	0.579239854622391	0.0484196465882009	0.10029082405461	not_correlated
ENSG00000018189	variable	variable	cluster_3	bending	bending	yes	0.271374815734347	significant	NA	NA	NA	0.776428514573373	0.00298030767094034	0.0123817216214601	0.591787141048424	0.042659340016241	0.0918244374485522	not_correlated
ENSG00000018280	upregulation	NA	NA	NA	upregulation	no	0	ns	NA	NA	NA	-0.445804944489573	0.146352000480072	0.231146369320866	NA	NA	NA	no_peak
ENSG00000018510	moderate_expression	flat	cluster_2	upregulation	upregulation	yes	0.357569464194771	significant	NA	NA	NA	0.503269797729747	0.0953307181234825	0.165801530546148	0.514786626755666	0.0867903310702142	0.155405131886245	not_correlated
ENSG00000018610	high_expression	flat	cluster_1	downregulation	downregulation	yes	0.0918928833455613	significant	NA	NA	NA	-0.0440734903850746	0.891818316994112	0.922016362232872	0.512263984103763	0.0886148884191505	0.158038728148724	not_correlated
ENSG00000018699	variable	variable	cluster_1	downregulation	downregulation	yes	0.00602010154388146	ns	NA	NA	NA	-0.0600595903098712	0.852905661986659	0.894336963404658	0.0746794998030443	0.817578183833606	0.864760115129123	stable
ENSG00000019144	peaking	H072	NA	NA	peaking	yes	0.72367681544216	significant	NA	NA	NA	-0.500281334544096	0.0976357157410702	0.168823169121618	0.220384125572639	0.491270429982577	0.590582077617804	not_correlated
ENSG00000019169	upregulation	NA	NA	NA	upregulation	yes	0.225469092294504	significant	NA	NA	NA	0.855284310792484	0.000390029953316461	0.00309786402090127	0.675505009022985	0.0159145893566436	0.0461937435762313	positively_correlated
ENSG00000019582	variable	variable	cluster_1	downregulation	downregulation	yes	9.84795891260073	ns	NA	NA	NA	0.727104047655108	0.00737549205503913	0.0239760694082578	0.723778906164338	0.00778765648522038	0.0282426020072832	stable
ENSG00000019991	peaking	H036	NA	NA	peaking	yes	0.343370711015917	significant	NA	NA	NA	0.666297979327256	0.017986707117322	0.0465914837790709	0.648990875136244	0.0224072231660543	0.0583060907138537	not_correlated
ENSG00000019995	variable	variable	cluster_1	downregulation	downregulation	yes	9.25712549113248	ns	NA	NA	NA	0.172759138561018	0.591321049424626	0.68069440025558	0.458513511453253	0.133823835902363	0.216517152338183	stable
ENSG00000020256	moderate_expression	flat	cluster_1	downregulation	downregulation	yes	0.061613144137416	ns	NA	NA	NA	0.324758855735284	0.303034072641306	0.40562820525249	0.255965901640001	0.421967272748199	0.524104616091073	stable
ENSG00000020426	high_expression	flat	cluster_1	downregulation	downregulation	yes	1.1198323214802	ns	NA	NA	NA	-0.663083528361415	0.0187546586694149	0.0480535766162737	0.23896656110045	0.454455401873334	0.557099504817457	stable
ENSG00000020577	bending	H036	NA	NA	bending	yes	1.31349709794491	significant	NA	NA	NA	0.840205108507778	0.000623380860667843	0.00416451606585922	0.859848930212275	0.000334960779876525	0.00375282077516834	positively_correlated
ENSG00000020922	downregulation	NA	NA	NA	downregulation	yes	0.0358478763197202	significant	NA	NA	NA	-0.324156327435296	0.303984328850732	0.406629045589102	0.212769149712636	0.506733896954386	0.605303124236289	not_correlated
ENSG00000021300	variable	variable	cluster_3	bending	bending	no	0	ns	NA	NA	NA	-0.463085318158198	0.129493170996218	0.209600919794322	NA	NA	NA	no_peak
ENSG00000021355	upregulation	NA	NA	NA	upregulation	yes	2.99710594315245	significant	NA	NA	NA	0.726519032223581	0.00744679339248272	0.0241533343152876	0.680917921362898	0.014781581654983	0.044153257697375	positively_correlated
ENSG00000021574	moderate_expression	flat	cluster_1	downregulation	downregulation	yes	0.607697788932966	significant	NA	NA	NA	-0.0432162033118077	0.893912017198855	0.923111303768879	0.291971934322393	0.357129522365703	0.460946351182745	not_correlated
ENSG00000021776	variable	variable	cluster_1	downregulation	downregulation	yes	1.08676243880127	ns	NA	NA	NA	0.476407323455973	0.11739840385705	0.194212851868997	0.853608611185328	0.000411921072279509	0.00429102610709024	stable
ENSG00000022267	downregulation	NA	NA	NA	downregulation	yes	1.00405208945529	ns	NA	NA	NA	0.677627963390892	0.0154628693432303	0.0415134874042592	0.234323120727011	0.463529947072235	0.564833287022219	stable
ENSG00000022277	high_expression	flat	cluster_2	upregulation	upregulation	yes	3.77693895606016	significant	NA	NA	NA	0.3381396773666	0.282360678771257	0.38495012742499	0.401958341430626	0.195226848860826	0.289039253450121	not_correlated
ENSG00000022567	variable	variable	cluster_3	bending	bending	yes	6.85067233537671	ns	NA	NA	NA	0.417129211933813	0.177313179714144	0.267582911980674	0.193122103853107	0.547593145143415	0.640202126510489	stable
ENSG00000022976	moderate_expression	flat	cluster_1	downregulation	downregulation	yes	0.353431256416331	ns	NA	NA	NA	0.23775950535723	0.456806180558884	0.558573721621416	0.0614659085697539	0.849495632028854	0.888917402685148	stable
