class	time_point	hc	class2	final_class	presence_of_peak	sum_coverage	maSigPro	score_alignment	pvalue_alignment	fdr_alignment	pearson_estimate_mark_level	pearson_pvalue_mark_level	pearson_fdr_mark_level	pearson_estimate_mark_coverage	pearson_pvalue_mark_coverage	pearson_fdr_mark_coverage	group
ENSG00000134809	variable	variable	cluster_1	downregulation	downregulation	yes	6.79497811564156	ns	12.597	0.710302896971	0.8048161792969	-0.404970730764024	0.191584657259117	0.356364326567225	0.558647444121493	0.0590254404244268	0.111430422079053	stable
ENSG00000134851	variable	variable	cluster_2	upregulation	upregulation	yes	1.81872781413502	ns	11.5322	0.209107908921	0.296922596145164	-0.326398029743513	0.300457318259817	0.474655177184011	0.445661560253988	0.146497489416731	0.229177093187272	stable
ENSG00000134852	moderate_expression	flat	cluster_2	upregulation	upregulation	yes	0.537134184565641	ns	5.3921	9.999900001e-06	1.77221798737652e-05	0.369878735097844	0.236645229058342	0.407169742733766	0.191289687610679	0.551472255236469	0.640600706505031	stable
ENSG00000134884	downregulation	NA	NA	NA	downregulation	yes	3.6071879825916	ns	16.4102	0.253587464125	0.344727837637337	-0.261716053752808	0.411244525152189	0.580354942683084	-0.518353393407957	0.0842542538999514	0.148248952829169	stable
ENSG00000134900	high_expression	flat	cluster_1	downregulation	downregulation	yes	1.33263100899289	significant	4.9957	9.999900001e-06	1.77221798737652e-05	0.404164032828548	0.192555865483143	0.35738955351903	-0.397959482066571	0.200127143864114	0.291832270836758	not_correlated
ENSG00000134905	high_expression	flat	cluster_1	downregulation	downregulation	yes	3.30355024800518	ns	16.531	0.929120708793	1	-0.239527269273676	0.45336535866216	0.620191453161353	0.893387502175217	9.0472755630309e-05	0.00098605415904181	stable
ENSG00000134909	variable	variable	cluster_1	downregulation	downregulation	yes	0.565879879215215	ns	5.0731	9.999900001e-06	1.77221798737652e-05	0.329871985745929	0.295037043462408	0.469323981577483	0.772471175276592	0.00323021360635874	0.0125675005359831	stable
ENSG00000134910	variable	variable	cluster_2	upregulation	upregulation	yes	1.96701780081118	significant	3.2448	9.999900001e-06	1.77221798737652e-05	0.62481825148209	0.0298381183379529	0.107118100328301	0.863384038104842	0.000296632798509884	0.00224103832056047	positively_correlated
ENSG00000134954	peaking	H072	NA	NA	peaking	yes	5.90666523952966	ns	10.5156	0.0636693633064	0.10339029066742	0.392546215373806	0.20687969003018	0.373434140060587	0.0684301936257079	0.832644584531581	0.875093992279404	stable
ENSG00000134955	upregulation	NA	NA	NA	upregulation	yes	5.08418245230117	ns	8.5388	9.999900001e-06	1.77221798737652e-05	0.19497506636785	0.543682123096716	0.698187661677056	0.962446125928097	5.52262850380979e-07	3.12478937612727e-05	stable
ENSG00000134970	variable	variable	cluster_3	bending	bending	yes	2.92520363043984	significant	11.7014	0.349196508035	0.443748688007762	-0.141923864021474	0.659945882071828	0.78777544715873	-0.638775850701149	0.0253603144841607	0.0582575417068375	not_correlated
ENSG00000134982	moderate_expression	flat	cluster_3	bending	bending	yes	1.0256284549033	ns	9.3217	9.999900001e-06	1.77221798737652e-05	-0.266661990293748	0.402131550932025	0.571929924545547	0.102780610769478	0.750592286863849	0.809796983879223	stable
ENSG00000134986	downregulation	NA	NA	NA	downregulation	yes	1.12294712092244	significant	3.9171	9.999900001e-06	1.77221798737652e-05	0.66586457474272	0.0180888815156727	0.0763288063956131	0.920728203459246	2.15567594916353e-05	0.000378810192123935	positively_correlated
ENSG00000134987	variable	variable	cluster_1	downregulation	downregulation	yes	2.45470370461176	significant	13.9906	0.417095829042	0.512357275081423	-0.584031304506618	0.046159052459751	0.140827200323632	-0.572724566985574	0.0516170241790575	0.100748953844319	not_correlated
ENSG00000134996	upregulation	NA	NA	NA	upregulation	yes	2.70241918218797	significant	17.3641	1	1	-0.590202398556456	0.0433586198145782	0.135369252375996	0.828195182834572	0.000876682215706242	0.00482430526045179	not_correlated
ENSG00000135002	moderate_expression	flat	cluster_1	downregulation	downregulation	yes	2.1468957367512	ns	16.623	0.286417135829	0.378901087431115	-0.243599643844783	0.445485845489553	0.612752884426364	-0.532420394390994	0.0747431265971418	0.134665913277325	stable
ENSG00000135018	high_expression	flat	cluster_1	downregulation	downregulation	yes	1.4849226727175	significant	3.717	9.999900001e-06	1.77221798737652e-05	0.444905875678911	0.147265800832195	0.30128519253058	-0.431037408342938	0.161826353620469	0.247375100437651	not_correlated
ENSG00000135040	moderate_expression	flat	cluster_1	downregulation	downregulation	yes	0.671136339037678	ns	14.2803	0.40272597274	0.497981145842655	-0.824513556598922	0.000968348504341123	0.011335041530407	-0.755394713832298	0.00449587828774098	0.0159697760372206	stable
ENSG00000135045	variable	variable	cluster_1	downregulation	downregulation	yes	5.9933782807609	ns	2.2784	9.999900001e-06	1.77221798737652e-05	0.473867002803944	0.119644885833109	0.261774075508853	0.496335413943449	0.100736018493005	0.170957659122994	stable
ENSG00000135046	upregulation	NA	NA	NA	upregulation	yes	2.07520472936958	significant	3.0504	9.999900001e-06	1.77221798737652e-05	0.824791679540085	0.000961176249192016	0.0112954121764003	0.877387510108643	0.000177028914123183	0.00156404947605178	positively_correlated
ENSG00000135048	variable	variable	cluster_3	bending	bending	yes	2.29509698873083	significant	12.8697	0.318776812232	0.413400807852545	-0.455907000769746	0.136334428422986	0.286587816815858	0.219058286183154	0.493947334186978	0.588517298707245	not_correlated
ENSG00000135049	high_expression	flat	cluster_2	upregulation	upregulation	yes	0.875006962342588	significant	3.5729	9.999900001e-06	1.77221798737652e-05	0.614007824270196	0.0336775298256176	0.115530379501864	0.629459613222572	0.0282905581229382	0.0636318220199608	not_correlated
ENSG00000135052	downregulation	NA	NA	NA	downregulation	yes	0.624611985058137	ns	9.8865	9.999900001e-06	1.77221798737652e-05	0.275659896210296	0.385817413471045	0.558319306212379	-0.619857199843303	0.0315586792726512	0.0695127397120959	stable
ENSG00000135069	downregulation	NA	NA	NA	downregulation	yes	1.55217304225916	significant	4.099	9.999900001e-06	1.77221798737652e-05	0.641019381549879	0.0246888741086038	0.0942260737129698	-0.0397115978984502	0.902477438449912	0.92556434039766	not_correlated
ENSG00000135070	downregulation	NA	NA	NA	downregulation	yes	2.41529535337368	ns	19.3443	1	1	-0.708227740549842	0.00994823695476489	0.0519404049068674	-0.758256968118022	0.00426123243225592	0.0153828562644967	stable
ENSG00000135074	peaking	H006	NA	NA	peaking	yes	2.31773136818077	ns	6.806	9.999900001e-06	1.77221798737652e-05	-0.00240252039663514	0.994087592964226	0.996188109416677	-0.204532044623987	0.523698508740886	0.615417101595933	stable
ENSG00000135077	upregulation	NA	NA	NA	upregulation	yes	2.77460279819777	ns	6.6106	9.999900001e-06	1.77221798737652e-05	0.106182656772233	0.742579729218175	0.842092597684135	0.950115531257929	2.23677778958727e-06	7.65880395078422e-05	stable
ENSG00000135083	peaking	H072	NA	NA	peaking	yes	3.3489477257298	ns	4.9533	9.999900001e-06	1.77221798737652e-05	0.550003667662953	0.0639240060179397	0.173708889449765	0.840854298048046	0.000611524117185524	0.00374711167965139	stable
ENSG00000135090	variable	variable	cluster_2	upregulation	upregulation	yes	1.8589664438473	significant	4.3918	9.999900001e-06	1.77221798737652e-05	0.670031301022898	0.0171240140985814	0.0736112597492552	0.666813879508638	0.0178656366840481	0.0447285028778706	positively_correlated
ENSG00000135093	moderate_expression	flat	cluster_1	downregulation	downregulation	yes	0.661896082942424	significant	6.3182	9.999900001e-06	1.77221798737652e-05	0.358498088670304	0.252496968005657	0.425208289643994	0.018073141032549	0.955542494270019	0.9669353144706	not_correlated
ENSG00000135108	variable	variable	cluster_1	downregulation	downregulation	yes	1.87234884457107	ns	5.3612	9.999900001e-06	1.77221798737652e-05	0.506129534834217	0.0931595065541503	0.221453770760754	0.335957806809307	0.285675382687065	0.385507138544892	stable
ENSG00000135124	upregulation	NA	NA	NA	upregulation	yes	4.32	ns	13.5171	0.09954900451	0.157513006150798	-0.152437651310355	0.636243010399377	0.769730580759575	0.97221390369621	1.24499869712322e-07	1.20637727946265e-05	stable
ENSG00000135127	peaking	H006	NA	NA	peaking	yes	1.24344906495601	significant	4.4493	9.999900001e-06	1.77221798737652e-05	0.751395720940153	0.00483992172698505	0.0321993135606379	0.851285037988362	0.000443842105007033	0.00298582809316348	positively_correlated
ENSG00000135144	bending	H048	NA	NA	bending	yes	8.30244690674053	significant	7.801	9.999900001e-06	1.77221798737652e-05	0.0600810291825184	0.852853659670722	0.910228708782779	0.0298092537659628	0.926728134660821	0.945089742851084	not_correlated
ENSG00000135148	high_expression	flat	cluster_3	bending	bending	yes	3.11401906406722	ns	9.1873	9.999900001e-06	1.77221798737652e-05	0.0173845349493537	0.957234980988875	0.974495115755702	0.687790440286053	0.0134301145543512	0.0359307357191864	stable
ENSG00000135164	high_expression	flat	cluster_1	downregulation	downregulation	yes	0.996737499184375	ns	11.2659	0.162628373716	0.242357847343381	0.166140965379384	0.605816211408314	0.746973715497789	0.0890621805036137	0.783125085742722	0.83626983456772	stable
ENSG00000135211	variable	variable	cluster_2	upregulation	upregulation	yes	5.24062454399533	ns	19.0801	1	1	-0.440323739388663	0.15197984430382	0.306941184547202	0.739089771737695	0.0060242317663213	0.0198436503021104	stable
ENSG00000135218	upregulation	NA	NA	NA	upregulation	yes	0.553042479539818	significant	2.6065	9.999900001e-06	1.77221798737652e-05	0.937354208304339	6.8362337104355e-06	0.000577841649418916	0.902715329908871	5.81731089566383e-05	0.00072972494222651	positively_correlated
ENSG00000135241	upregulation	NA	NA	NA	upregulation	yes	1.45512370981283	ns	6.9439	9.999900001e-06	1.77221798737652e-05	0.439426764751944	0.152913785055079	0.308207252508103	0.727759154724038	0.00729625668686956	0.0225181956858202	stable
ENSG00000135249	variable	variable	cluster_1	downregulation	downregulation	yes	0.726119224323677	significant	17.9417	1	1	-0.786197906005747	0.00242629799470432	0.0210401435177923	0.600779623913915	0.0388419314751003	0.0809934472839389	negatively_correlated
ENSG00000135297	variable	variable	cluster_1	downregulation	downregulation	yes	1.40538472381643	significant	3.9827	9.999900001e-06	1.77221798737652e-05	0.762843290931157	0.00390472429095272	0.0280958208390236	-0.8293576790345	0.000849178183386768	0.00470472718505488	positively_correlated
ENSG00000135314	downregulation	NA	NA	NA	downregulation	yes	1.30222935314981	significant	3.3666	9.999900001e-06	1.77221798737652e-05	0.625614272761154	0.0295684727732885	0.106568598011448	0.935421690384052	7.9315365622946e-06	0.00019002341950146	positively_correlated
ENSG00000135316	variable	variable	cluster_1	downregulation	downregulation	yes	0.748658177225847	ns	5.4877	9.999900001e-06	1.77221798737652e-05	0.787538811836436	0.00235688084184281	0.0207291929463283	-0.186692569366921	0.561253647314144	0.649280868955768	stable
ENSG00000135317	variable	variable	cluster_3	bending	bending	yes	0.168881878646827	significant	1.6555	9.999900001e-06	1.77221798737652e-05	0.887351035618862	0.000117911081905033	0.00293134980711274	0.930896099453114	1.10427122834743e-05	0.000241366461911118	positively_correlated
ENSG00000135318	peaking	H024	NA	NA	peaking	yes	3.9577041154995	ns	5.591	9.999900001e-06	1.77221798737652e-05	0.254913062034749	0.423945361806077	0.592415645908132	0.294837681034797	0.352209598098593	0.452849020730149	stable
ENSG00000135334	upregulation	NA	NA	NA	upregulation	yes	2.51832658384241	ns	4.0611	9.999900001e-06	1.77221798737652e-05	0.579869792450966	0.0481180858739605	0.145095091839243	0.821663964431675	0.00104423745304324	0.00541635775928492	stable
ENSG00000135336	moderate_expression	flat	cluster_1	downregulation	downregulation	yes	0.588874752793278	ns	8.0744	9.999900001e-06	1.77221798737652e-05	0.0282670149260708	0.930510700082634	0.957948836110712	0.28249490112044	0.373656178992386	0.474082219465848	stable
ENSG00000135363	upregulation	NA	NA	NA	upregulation	yes	7.74124992999944	ns	4.7554	9.999900001e-06	1.77221798737652e-05	0.574647809659827	0.0506582278395131	0.15024091186275	0.904765931046545	5.24810361593137e-05	0.000696661741229625	stable
ENSG00000135365	variable	variable	cluster_2	upregulation	upregulation	yes	1.31164369428854	ns	8.8282	9.999900001e-06	1.77221798737652e-05	0.171427946329192	0.594225843271465	0.738078688303952	0.322659673051826	0.306351907711166	0.406803515266259	stable
ENSG00000135372	downregulation	NA	NA	NA	downregulation	yes	1.99346479384601	ns	9.0166	9.999900001e-06	1.77221798737652e-05	-0.0762656576566345	0.813762932172716	0.885923710148606	-0.614504072032925	0.0334939242648906	0.0727906640657306	stable
ENSG00000135387	downregulation	NA	NA	NA	downregulation	yes	4.27779072930023	ns	6.5629	9.999900001e-06	1.77221798737652e-05	0.663454629747816	0.0186647968223483	0.0781084977587024	-0.83656597255463	0.000693180187644007	0.00407230599191744	stable
ENSG00000135390	variable	variable	cluster_1	downregulation	downregulation	yes	1.23042649358439	significant	10.7983	0.262217377826	0.353586153474858	-0.470612874433578	0.122563637570158	0.266068129139867	0.162153189518046	0.614614135723654	0.695319281736147	not_correlated
ENSG00000135404	upregulation	NA	NA	NA	upregulation	yes	7.66797180892717	ns	5.903	9.999900001e-06	1.77221798737652e-05	0.371447101925954	0.234508230861181	0.404726690221965	-0.269703343759942	0.396578844318332	0.496532645946587	stable
ENSG00000135414	downregulation	NA	NA	NA	downregulation	yes	3.44077754859679	ns	14.9304	0.887201127989	0.979005779545372	-0.471810742990392	0.12148385145086	0.264438961005803	-0.237780672267314	0.456764907949017	0.555347425544006	stable
ENSG00000135439	peaking	H024	NA	NA	peaking	yes	2.89302348384566	significant	4.4522	9.999900001e-06	1.77221798737652e-05	0.757705830430402	0.00430567647053711	0.0298259112813956	0.472296719041614	0.121047567704957	0.197852385812364	positively_correlated
ENSG00000135441	upregulation	NA	NA	NA	upregulation	yes	8.56023797719385	significant	7.0055	9.999900001e-06	1.77221798737652e-05	0.214646187442444	0.502902424129253	0.662017453402935	-0.703167943468757	0.0107390110475726	0.030381500048771	not_correlated
ENSG00000135446	downregulation	NA	NA	NA	downregulation	yes	6.04277243122387	ns	12.3868	0.373306266937	0.467724968560479	-0.0353722695447399	0.913096112541987	0.948655943034306	-0.392846378922386	0.206501675984767	0.299159319231246	stable
ENSG00000135451	downregulation	NA	NA	NA	downregulation	yes	2.56697789634146	ns	17.7117	1	1	-0.59151670190516	0.0427781039649923	0.134182880796441	0.463637482962396	0.128976393787229	0.207873468613033	stable
ENSG00000135452	upregulation	NA	NA	NA	upregulation	yes	5.44925698992887	ns	14.9109	0.783682163178	0.879028882570099	-0.517960682616522	0.0845309877752817	0.208876556034692	0.116649512962607	0.718077675103528	0.782947067374053	stable
ENSG00000135469	downregulation	NA	NA	NA	downregulation	yes	3.90194794565395	ns	7.3492	9.999900001e-06	1.77221798737652e-05	0.358309206158498	0.252765165820085	0.425425336729256	0.193001210932254	0.54784871781638	0.637784484275365	stable
ENSG00000135476	variable	variable	cluster_1	downregulation	downregulation	yes	2.32484914975315	ns	8.1835	9.999900001e-06	1.77221798737652e-05	0.130848618573555	0.685228380360684	0.803737057302993	-0.322774158437545	0.306170440075418	0.406697930556391	stable
ENSG00000135486	downregulation	NA	NA	NA	downregulation	yes	4.35397931654676	ns	12.8812	0.340796592034	0.434794508108201	-0.515367094054862	0.0863741247079205	0.210674619120929	-0.424543336120312	0.168946660446142	0.255954511401314	stable
ENSG00000135503	variable	variable	cluster_2	upregulation	upregulation	yes	5.67504007424281	significant	14.4969	0.155118448816	0.233084046405778	-0.125472976992525	0.697609406830539	0.812588142082508	0.693025158679072	0.0124637216215461	0.0340066932615235	not_correlated
ENSG00000135506	upregulation	NA	NA	NA	upregulation	yes	0.559977029355133	ns	19.7668	1	1	-0.687062296105149	0.0135687988497478	0.0631637418918695	0.629675038483127	0.0282201660712738	0.0635272248636068	stable
