ENSG00000108239	4
ENSG00000108306	5
ENSG00000108349	12
ENSG00000108389	12
ENSG00000108423	12
ENSG00000108469	4
ENSG00000108474	11
ENSG00000108509	8
ENSG00000108515	8
ENSG00000108518	3
ENSG00000108582	2
ENSG00000108591	12
ENSG00000108599	7
ENSG00000108622	5
ENSG00000108639	10
ENSG00000108669	3
ENSG00000108688	9
ENSG00000108691	7
ENSG00000108700	9
ENSG00000108771	10
ENSG00000108773	11
ENSG00000108774	3
ENSG00000108784	3
ENSG00000108788	5
ENSG00000108798	5
ENSG00000108799	6
ENSG00000108819	3
ENSG00000108828	7
ENSG00000108861	4
ENSG00000108932	2
ENSG00000108946	3
ENSG00000108963	11
ENSG00000109016	3
ENSG00000109046	8
ENSG00000109062	2
ENSG00000109066	2
ENSG00000109079	3
ENSG00000109099	7
ENSG00000109103	5
ENSG00000109220	2
ENSG00000109265	11
ENSG00000109270	3
ENSG00000109323	7
ENSG00000109436	5
ENSG00000109445	2
ENSG00000109458	12
ENSG00000109475	12
ENSG00000109501	2
ENSG00000109572	4
ENSG00000109618	6
ENSG00000109667	5
ENSG00000109743	8
ENSG00000109756	6
ENSG00000109762	3
ENSG00000109787	10
ENSG00000109790	8
ENSG00000109854	4
ENSG00000109861	3
ENSG00000109911	4
ENSG00000109920	6
ENSG00000110002	10
ENSG00000110013	7
ENSG00000110025	4
ENSG00000110031	5
ENSG00000110042	7
ENSG00000110047	5
ENSG00000110057	4
ENSG00000110074	12
ENSG00000110075	6
ENSG00000110077	6
ENSG00000110079	10
ENSG00000110080	12
ENSG00000110090	4
ENSG00000110171	3
ENSG00000110274	3
ENSG00000110315	4
ENSG00000110324	9
ENSG00000110330	8
ENSG00000110344	2
ENSG00000110395	6
ENSG00000110422	2
ENSG00000110435	3
ENSG00000110442	4
ENSG00000110446	6
ENSG00000110497	6
ENSG00000110514	3
ENSG00000110628	6
ENSG00000110651	5
ENSG00000110665	6
ENSG00000110697	3
ENSG00000110700	12
ENSG00000110711	12
ENSG00000110719	5
ENSG00000110721	11
ENSG00000110756	2
ENSG00000110844	6
ENSG00000110851	10
ENSG00000110876	8
ENSG00000110880	7
ENSG00000110911	10
ENSG00000110934	6
ENSG00000111144	5
ENSG00000111215	11
ENSG00000111229	4
ENSG00000111231	3
ENSG00000111237	5
ENSG00000111252	2
ENSG00000111266	10
ENSG00000111269	10
ENSG00000111275	7
ENSG00000111321	5
ENSG00000111335	5
ENSG00000111344	11
ENSG00000111424	9
ENSG00000111450	3
ENSG00000111540	3
ENSG00000111596	6
ENSG00000111640	2
ENSG00000111652	3
ENSG00000111653	4
ENSG00000111666	11
ENSG00000111669	5
ENSG00000111670	6
ENSG00000111674	10
ENSG00000111679	4
ENSG00000111684	3
ENSG00000111707	7
ENSG00000111726	4
ENSG00000111727	2
ENSG00000111729	11
ENSG00000111731	6
ENSG00000111737	2
ENSG00000111752	3
