gene_id	H000	H003	H006	H009	H012	H018	H024	H036	H048	H072	H120	H168
ENSG00000102781.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000173041.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000140379.7 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000277972.1 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000106299.7 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000117118.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000150977.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000122591.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000046651.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000169246.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000197608.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000112249.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000066336.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000143436.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000142453.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000105607.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000161179.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000179562.2 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000078668.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000115325.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000181830.8 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000136891.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000129696.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000152219.4 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000079999.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000144445.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000131876.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000213563.6 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000198900.5 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000276293.4 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000123352.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000161920.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000083845.8 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000072195.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000123374.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000111674.8 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000113282.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000144867.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000173064.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000089123.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000164080.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000167705.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000100266.18 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000244405.7 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000165837.11 	1	1	1	1	1	1	1	1	1	1	0	1
ENSG00000113734.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000060558.3 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000181666.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000157985.18 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000197410.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000073578.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000001629.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000166446.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000167554.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000136021.18 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000143761.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000170801.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000245680.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000171302.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000119707.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000166822.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000186141.8 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000105011.8 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000005471.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000213889.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000172732.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000239672.7 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000025156.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000244038.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000180182.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000104524.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000159128.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000143256.4 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000144283.21 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000164978.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000132359.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000269713.7 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000174547.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000187116.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000067221.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000115750.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000125991.18 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000273049.1 	0	0	0	0	0	0	0	0	0	0	1	1
ENSG00000130821.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000104447.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000163946.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000130270.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000119321.8 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000266086.1 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000159176.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000154262.12 	0	0	0	0	0	0	1	0	1	1	1	1
ENSG00000217930.7 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000065970.8 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000151240.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000101624.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000142676.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000197238.4 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000152969.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000147421.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000106635.7 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000213689.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000100142.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000089693.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000168936.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000129315.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000108506.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000114388.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000164754.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000105255.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000173915.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000106415.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000165914.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000129173.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000135535.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000171148.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000147121.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000110955.8 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000172057.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000112697.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000156976.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000139842.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000183336.8 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000184465.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000265590.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000100242.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000145476.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000204310.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000108578.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000086300.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000111665.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000144567.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000170390.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000087074.7 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000121236.19 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000153006.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000084754.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000136783.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000176715.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000173464.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000141026.5 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000104824.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000085415.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000178363.4 	1	1	1	1	1	0	0	1	0	0	0	0
ENSG00000196497.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000064012.21 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000100664.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000169252.5 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000115525.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000155744.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000156030.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000156599.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000120526.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000144468.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000255112.2 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000169217.8 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000113810.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000187837.3 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000108654.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000198964.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000183340.6 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000197728.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000213614.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000104695.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000176087.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000258818.3 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000147419.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000145781.8 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000126773.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000173264.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000132361.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000168303.6 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000123545.5 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000095380.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000112715.20 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000177595.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000148175.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000133619.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000101773.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000146112.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000104972.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000168685.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000197256.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000175606.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000171824.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000204370.8 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000166855.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000100916.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000133818.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000143337.18 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000120451.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000184216.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000108666.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000165660.7 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000100365.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000176438.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000268350.7 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000100055.20 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000223496.2 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000161955.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000084207.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000143013.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000174500.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000214026.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000068028.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000139218.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000118600.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000186532.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000198355.4 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000172081.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000215717.5 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000169193.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000131018.22 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000234857.2 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000189079.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000103042.8 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000165338.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000170088.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000149260.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000111790.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000159199.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000164615.4 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000155393.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000131652.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000134851.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000108306.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000137726.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000102755.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000175931.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000081307.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000177051.5 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000090565.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000023041.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000167077.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000172061.8 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000105697.7 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000145604.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000163472.18 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000122965.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000119906.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000196396.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000130244.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000138757.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000092010.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000178726.6 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000104946.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000170190.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000102879.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000170242.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000112149.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000111642.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000204856.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000198420.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000160695.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000176463.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000102710.19 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000268861.6 	0	0	0	0	0	0	0	0	0	1	1	1
ENSG00000084731.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000197170.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000168564.5 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000110011.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000143384.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000092531.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000044090.8 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000183648.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000180340.6 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000185101.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000122218.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000101596.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000153029.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000170619.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000079277.19 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000204681.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000138111.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000172932.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000163430.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000170935.6 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000086200.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000183172.8 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000115548.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000165238.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000256537.4 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000121060.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000175455.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000180257.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000169564.6 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000136518.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000196150.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000100439.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000005194.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000164506.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000124357.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000107223.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000135625.7 	1	0	1	1	1	1	1	1	1	1	1	1
ENSG00000177200.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000185127.6 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000137075.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000078967.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000113356.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000225781.1 	1	0	0	0	0	0	1	1	1	1	0	1
ENSG00000185947.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000112425.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000066084.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000137274.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000250317.8 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000213190.3 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000130844.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000174600.13 	1	0	1	1	1	1	1	1	1	1	1	1
ENSG00000187474.4 	0	0	0	0	0	0	0	0	0	1	1	1
ENSG00000142528.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000064393.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000162063.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000076053.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000145088.8 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000185800.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000152061.22 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000130520.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000147118.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000123349.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000135709.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000167930.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000117616.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000130021.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000242028.5 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000204257.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000213366.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000196873.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000126264.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000111348.8 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000146535.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000278053.4 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000100416.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000173540.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000141664.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000012963.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000116679.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000134049.4 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000111817.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000106803.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000137802.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000102081.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000115947.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000136143.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000239857.6 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000165637.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000130592.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000176986.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000175854.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000103064.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000114316.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000088038.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000107371.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000213066.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000089335.20 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000171987.1 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000138166.5 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000019995.6 	0	0	0	0	0	0	0	0	0	1	1	1
ENSG00000221838.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000185624.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000115520.8 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000151276.23 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000131504.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000186010.18 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000089094.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000149782.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000132612.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000087077.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000166794.4 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000204922.4 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000132383.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000212721.3 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000180957.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000104324.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000099785.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000147443.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000278615.4 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000118900.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000065328.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000130818.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000137492.7 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000157036.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000101473.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000011132.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000184588.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000158321.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000103415.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000213988.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000165502.6 	1	1	1	1	1	1	1	1	1	1	1	1
